-3.1639,-1.016,0.82972,-2.0577,1.9078,3.0533,2.3826,0.1203,8.3279,-0.317,1
-2.6031,0.42847,2.5321,0.82339,4.3879,-1.9152,3.4337,-0.9646,0.37713,-4.892,1
1.4642,-6.8884,1.3763,-6.626,5.8312,-2.2955,1.4032,5.5162,5.1358,3.8869,1
1.357,-0.49233,-2.2244,-4.0082,3.9353,-2.7628,1.0541,3.127,-1.4813,6.1189,1
3.1909,-5.512,-2.6397,-0.81294,1.9285,0.11319,0.37886,-1.3976,-1.1296,-1.9754,-1
-2.7442,-0.090865,3.7295,1.9884,-7.6607,2.9558,1.2511,-3.5535,2.7757,2.5533,-1
-0.75417,0.71933,2.2525,-0.74493,-1.3835,0.88957,0.66387,2.0407,-3.1512,0.94014,1
-1.5989,-0.78267,5.3491,-6.1084,0.61313,-2.668,0.88481,-4.3625,2.3392,-4.1224,1
-4.3187,0.57096,2.0929,5.47,4.9317,-1.1242,-5.3975,-0.71172,-4.7162,1.3944,1
1.079,-0.17922,6.884,-0.38104,-3.9877,6.1429,0.47982,3.2847,3.2522,-2.3103,1
-2.0698,-0.65224,-5.6645,5.3797,-1.3362,8.9895,0.76892,3.3028,2.5897,-2.0626,-1
-1.5751,-2.8959,1.6423,1.991,-6.2791,2.0025,-4.5928,-0.8694,3.3615,0.34845,-1
1.5151,-6.5541,1.3306,3.8729,2.0927,-0.4896,3.3445,-4.2005,-0.030777,3.0146,1
0.67798,0.96481,2.717,3.9138,2.4463,-3.2437,3.368,-0.028159,-3.9697,-2.4103,1
-3.6653,3.7466,1.0548,-3.0999,-6.2726,2.5936,3.1267,1.8798,5.1105,-3.4974,-1
-4.3417,1.2163,1.0792,-1.5814,3.1566,-2.3899,2.3428,2.551,2.8572,-2.7627,1
2.3467,-0.41401,-1.6356,2.2149,0.57898,1.826,0.82254,0.032116,-2.1691,-1.464,-1
2.7856,0.81494,-7.0345,2.7569,-0.052555,-0.65015,-5.9665,0.28526,-6.5044,-2.9301,-1
2.3158,-1.3854,0.76212,2.785,0.58899,-1.5646,7.6313,-2.4959,1.0493,-4.8462,-1
6.113,-1.0156,-3.1473,-1.5348,2.1306,-1.9212,-0.5399,0.29577,-3.6315,-1.3237,1
1.9668,1.859,2.5661,0.97767,-1.0155,-0.25029,-4.6091,-1.6304,-0.16868,0.31743,1
4.3705,-4.3421,-2.2551,-0.46751,1.9238,1.008,-3.7126,1.1797,-2.6346,-3.2033,1
-2.7057,-0.99102,-2.2784,1.4725,-2.7153,5.3824,-7.9688,-0.28573,-1.3489,-1.0042,-1
1.9385,-0.65978,-0.6429,3.5383,-0.0093208,-0.657,3.7012,3.1367,-3.2966,0.18858,1
0.6516,1.8631,-2.2549,2.8938,0.42049,-1.1772,1.6675,1.31,1.5448,-3.8096,-1
-5.3851,4.8302,-5.5706,-0.91237,-1.4762,1.9218,-0.68574,-1.3252,-1.8527,2.2408,-1
-6.5956,1.4155,1.1384,-0.56521,4.9476,-1.1903,0.53518,1.2981,1.6542,1.5874,1
1.1648,3.0974,-1.8083,0.7135,2.9928,3.9453,1.772,-5.0283,4.2396,-0.71902,-1
-1.2153,2.8089,-0.84837,-0.99206,-1.5777,-4.7267,2.8168,1.6861,0.47213,-1.8142,-1
0.87674,-0.08498,4.2817,-0.52224,-5.0315,-2.5173,-5.3342,-1.063,-1.0441,-3.4333,1
-2.3437,0.70324,-2.6232,-3.4856,-3.9822,5.6576,-0.63484,-2.1695,-4.99,4.5669,-1
-3.5775,6.0205,2.1473,-2.8016,-1.2714,-0.39581,-0.85412,-7.2798,4.0874,3.3239,-1
0.22605,2.2248,-0.0051853,1.242,0.95758,4.2739,4.3154,4.4282,0.23209,-0.73478,-1
-3.9454,-1.3258,5.8204,0.91849,-5.5202,-1.2473,-2.8749,2.4784,1.5223,1.6051,1
-1.3437,3.3811,-3.953,-5.7759,-0.66068,-2.5876,0.78508,-5.7167,-3.4028,1.9564,-1
-1.3655,-2.841,-6.037,-0.90871,0.79802,1.5359,1.4378,2.6685,2.9646,3.8408,-1
0.13395,-0.11504,-0.27327,1.429,-7.5355,4.0873,-3.5554,-2.6255,1.2509,1.1352,-1
1.0941,-4.7363,-0.64935,-1.8169,-2.2188,-2.3933,-2.6342,-1.0685,-1.7616,-3.1606,-1
0.87249,1.8259,1.1881,-1.7499,-0.32403,0.083083,-0.84617,-0.25659,0.53237,3.3258,1
-1.3093,-0.74468,3.0338,-5.3757,-1.0194,-2.5862,-2.6433,-1.5288,4.3709,6.4583,1
0.16701,1.0528,1.4837,3.8139,-0.93371,-0.44097,4.0014,-3.5669,-5.1775,2.7015,-1
-1.6273,-4.6024,2.8243,-5.5415,-0.1389,-4.415,3.5419,2.4334,6.9009,-0.12131,1
-1.1769,0.049247,2.8408,-1.3852,-0.3397,4.0097,1.371,0.74877,-2.1801,1.5823,-1
1.8126,-0.90743,-1.1049,-0.8709,-4.116,-1.2446,8.8074,1.5493,-0.90455,-4.6244,-1
-2.3241,-1.1072,3.5987,-6.2084,2.1321,1.1262,-2.3105,2.7238,3.9567,4.4811,1
2.164,-1.7406,-0.66601,-0.58911,-0.45234,0.71456,2.7363,-2.0432,2.1254,0.16479,-1
-2.1553,-4.4515,-0.61136,3.1632,-0.65743,0.12669,-4.7881,0.37483,-6.1017,0.76075,-1
-2.8921,0.83814,-2.2636,-0.24778,4.9916,3.6991,1.3034,2.3354,3.614,-2.9827,1
-8.3542,-7.6664,1.0057,-1.6927,-6.5256,-3.8814,4.1549,-0.30098,3.5239,6.1379,-1
-1.6054,-4.8671,-0.61691,1.7476,-3.4611,1.2249,1.9311,1.0768,2.7456,1.5368,-1
2.5149,2.5895,0.79073,-0.48314,-1.6633,-2.7326,-2.2515,-0.85769,-1.0464,-3.0638,1
0.9379,3.6632,-2.7388,-6.4843,-1.3832,1.9948,-2.4722,3.8586,1.0544,0.4175,-1
0.27735,-3.633,-1.0944,-1.0275,-0.81105,1.5074,-0.62629,2.8831,-1.0825,4.6083,-1
-3.1667,5.5443,3.9792,-2.2122,-1.5962,0.36787,-0.97978,-0.017641,-0.1812,-3.0171,1
6.085,2.1684,0.4317,1.4348,-0.97272,0.56371,-0.95033,-2.6211,3.2628,2.5959,1
-2.6003,0.90551,-3.6243,-3.1253,3.1984,-2.7062,-0.47549,-0.11389,3.1762,1.9321,1
3.9141,-1.571,1.2002,0.73137,3.0089,-2.3258,-5.681,-0.81555,-0.45572,5.1556,1
-4.8142,-3.5803,-6.373,-0.13174,1.1236,-0.31918,-2.8408,0.62417,-3.8338,-1.1706,-1
3.1612,2.189,2.3482,-0.74877,-3.1439,-1.5399,5.2988,-3.4797,4.5238,-1.5532,-1
2.6931,-2.9773,-0.70244,-3.1567,-0.51585,4.2363,-0.73518,-1.622,-5.107,-3.2685,-1
-0.21533,0.65694,-1.0735,-1.4423,2.9103,1.1058,0.78621,-1.7587,-1.0242,4.0047,1
0.93658,2.7784,-2.9153,-6.8479,-7.2291,-1.8777,3.4846,-0.66372,0.23086,2.9882,-1
2.4524,-6.3794,-3.9316,4.9,-4.4338,-2.7884,-0.607,2.7268,-2.109,-4.0995,-1
-0.67146,-3.9404,-3.1548,-1.6955,-5.1526,1.4393,2.7874,-4.1712,6.5303,-3.9443,-1
-0.37162,-1.1539,2.547,-2.7054,-3.099,2.6486,-4.4582,2.2742,2.4586,-0.98236,-1
-0.82836,0.91879,-1.1129,-3.5786,-0.97324,-2.0988,0.042715,3.7114,-3.8991,-3.6112,-1
2.2259,-3.8992,-1.3547,1.3498,1.535,1.7025,3.2191,1.1875,1.0602,0.50872,-1
-2.7201,-1.4787,1.7805,-2.904,0.74092,-2.1458,2.7466,-7.3767,-3.997,-0.6515,-1
2.8564,0.029479,-1.0981,-2.3922,2.4914,0.99012,-2.7972,0.75827,1.146,-0.77643,1
2.6041,-2.0781,0.47377,0.8949,-0.39472,-0.58201,1.4918,-0.55793,-2.2535,3.4754,-1
-2.6119,-1.3608,0.081108,-1.0287,5.2642,0.17401,3.1636,-0.16691,-1.4434,4.0124,1
2.3269,-2.9746,1.7239,-3.3578,0.23545,0.88159,-1.215,0.33482,3.6992,-1.1963,1
0.23288,3.109,0.88191,3.2603,-0.047529,0.85063,1.1033,3.1466,3.3664,-1.1847,1
-1.1616,2.8457,0.11686,-1.6703,-4.4536,-3.9784,2.3166,-0.48195,-0.56049,-4.3466,-1
-5.4895,3.0356,-1.0508,-1.6548,0.68465,2.1409,2.5302,1.3834,-2.2087,4.7299,-1
-0.20873,-1.7009,1.8643,-1.0986,-4.8075,0.8624,0.61001,2.8286,-1.4901,1.5813,-1
-2.0819,-0.95558,-3.7809,-2.2487,-2.4025,7.6892,3.3362,-0.57754,-5.1554,0.95736,-1
-3.6459,-0.65419,-0.47512,-0.25811,4.8166,0.60232,1.1755,0.20526,3.7301,-4.3952,1
-4.2958,-3.2565,-0.28418,0.96809,7.0999,2.321,-2.0055,-3.7948,-2.563,-0.20034,1
2.0719,-0.98469,-0.78227,-4.5028,-1.4506,5.056,-4.3983,7.4443,-2.1999,-0.82598,-1
-2.0469,-2.4851,2.4214,-0.3368,0.87358,1.5816,-1.9082,-1.9105,4.7674,4.8521,1
4.4483,2.3609,-1.9046,7.3417,-0.53035,3.3219,-3.5218,1.8122,-2.9284,0.5027,1
-1.4829,-1.2855,1.7835,0.79499,-2.7179,1.8158,-3.6468,4.0864,4.2024,-2.5795,1
3.4955,-1.6457,-0.99537,-2.2051,-1.4473,-4.1749,-3.4498,3.1544,1.9403,0.070068,1
-2.0261,3.2261,-1.9001,4.6935,2.9986,1.8959,5.8157,-3.7658,2.1478,0.42219,-1
-0.4171,0.57677,-1.2491,-0.53129,-1.5937,-1.2799,4.7683,3.1774,2.9174,-3.4692,-1
-3.1522,2.8372,-2.5805,-0.51499,-4.0692,-3.2537,-4.3701,-1.8833,9.7476,-0.74108,-1
0.51547,1.5403,-0.013049,-2.0447,-4.0291,-4.9835,1.8684,6.7486,-2.9429,0.88753,-1
0.43985,-0.63318,2.703,0.66964,4.7383,-0.65898,-0.86401,-1.9653,-1.5378,-4.6422,1
-0.2468,1.595,-1.9129,-3.197,3.8918,0.9216,-1.1586,-0.44565,3.3768,-0.97267,1
3.0948,-3.9124,2.0205,-3.0799,6.4718,-1.8679,-5.6914,-1.019,-0.34747,0.36862,1
-0.17739,-2.3901,0.22718,2.553,2.2528,-0.67954,0.49368,1.0308,0.56353,-6.5843,1
2.0953,-3.752,-6.2008,1.1138,-3.2294,-1.0402,-1.027,-0.68998,2.5084,2.9309,-1
3.1402,-2.7959,-0.3226,0.70362,6.1949,1.815,3.1776,0.83443,1.9583,3.076,1
-3.9104,-1.254,-2.5646,1.7845,-2.7939,-4.0595,1.661,2.2153,-2.2095,-4.7501,-1
3.8972,-1.4842,-3.6791,1.5467,0.23714,2.2563,-0.16822,0.13961,1.7658,3.047,-1
-1.0122,1.9634,-3.9442,-7.4458,-8.4985,-3.0975,2.4366,1.7741,4.3438,-0.031534,-1
3.6611,-0.45998,-4.2307,4.2226,-0.045419,-1.1594,5.7764,-0.19062,0.86915,-0.31637,-1
0.15063,1.7098,5.7689,1.712,-0.31745,-1.4175,1.3927,-0.32177,4.2537,-0.92987,1
2.8667,3.1568,-1.7167,-2.4809,-6.1553,-1.9327,-4.0517,-0.15572,-1.5896,-2.0151,-1
-3.5559,3.0271,0.88416,4.1869,0.1535,1.4448,-3.8969,1.259,-0.22612,2.7955,1
-0.7455,-4.072,-2.2966,1.9064,0.97278,-2.617,1.9533,0.65141,-3.0936,0.22373,-1
-1.2657,-5.7126,1.8464,1.9657,4.1946,1.3594,-2.1237,-1.3528,-1.0526,2.1809,1
4.1425,0.60466,4.0176,3.1829,-2.3333,0.26653,-3.8396,8.9902,-4.3656,4.825,1
-1.9987,2.5799,-0.72309,-0.25445,-2.7527,-2.8728,3.8531,2.2563,-1.4708,-0.15082,-1
2.8654,4.2608,4.5944,3.286,4.2371,-0.96256,-2.7358,-4.2877,-1.5074,1.8779,1
-0.39652,-0.92044,-1.1112,-2.7871,8.9299,-0.85169,-2.438,-3.4894,-1.063,1.3058,1
-0.43707,3.4819,-2.5064,2.2871,1.9022,0.25869,5.337,-0.71132,0.80286,-4.2053,-1
0.90418,-0.32311,-0.69303,0.78164,0.92057,2.4382,-1.1828,-2.051,-0.2249,-5.4361,-1
-0.18156,0.41902,0.76466,1.3608,2.7189,4.9118,5.0049,1.9494,-0.83395,2.9104,1
-1.3003,0.12343,-1.1504,4.035,0.3062,-0.68677,3.6703,4.4617,-3.5281,2.2787,-1
0.32651,0.34856,-0.048393,0.62341,-0.47593,8.5469,0.18436,0.44461,1.6714,4.3669,-1
-0.8987,-3.2057,3.4443,-1.2114,2.6582,4.0252,2.6853,0.71391,0.53625,1.5064,1
-1.0169,1.3291,-5.3861,-4.0548,2.2003,-0.6009,2.5572,-4.1211,0.16472,1.2389,-1
-1.8129,2.2046,3.106,-1.0211,0.66762,1.2498,-1.4436,3.5099,-4.1403,-2.7598,1
0.05505,4.5094,-0.80917,3.6096,1.9493,2.1784,2.43,4.2348,-1.0405,2.9369,1
7.2648,-0.93043,2.4003,2.2273,2.5076,1.0787,2.9727,-0.68384,0.23074,1.6848,1
6.8708,-3.7658,1.894,-2.3474,-4.2082,1.6139,0.71726,-6.6012,-0.17034,-2.8813,-1
-6.176,3.4286,1.0187,1.3082,-3.971,-4.6969,-3.1564,-5.4514,-2.1159,2.6204,-1
6.5064,-3.7864,1.6113,-0.21826,-2.422,1.9724,-1.2411,2.2991,-0.62577,-3.0079,-1
-1.9525,4.9023,-0.56372,1.5658,3.0754,-2.8354,-3.1728,1.0517,-5.8766,2.0302,1
-3.546,-0.24391,1.4563,-1.4812,-2.6927,6.2472,1.8372,0.12948,-1.7679,8.2806,-1
3.6577,1.7809,3.346,4.8974,1.8799,0.17015,6.3075,1.7251,-4.4394,-0.83977,1
0.17685,-2.0634,2.163,-1.2606,4.8196,-4.7207,5.9771,3.0982,4.3143,4.4052,1
3.7376,0.59029,-0.068708,-0.53266,-2.9069,2.1928,1.5566,1.1179,4.7043,0.40672,-1
-1.511,-1.0045,-1.7507,4.998,-2.9941,-1.4454,0.073743,-0.66546,-2.0594,-2.7322,-1
0.71616,-0.12275,-4.4731,0.77801,1.505,1.5893,0.79498,5.8764,-4.4232,-5.032,-1
-0.098651,-0.67638,-3.1792,4.9733,2.0897,2.3521,6.6885,-6.0241,-3.8198,2.4049,-1
0.60771,-5.5288,-2.022,2.9819,-2.145,-3.6957,-0.57831,2.0766,-4.7231,-1.0293,-1
3.3419,1.5074,-1.1164,0.62266,-1.7555,-3.1578,-0.78078,-0.65478,7.5324,0.27873,-1
0.47335,2.4931,3.1665,-3.0127,5.2073,-0.15107,-0.19913,0.20769,-6.1425,-5.2485,1
-2.9021,0.71859,-0.83641,0.91079,-1.2724,3.4088,4.8519,-0.26702,-1.0119,-0.5514,-1
2.7336,-3.0942,-0.56694,-1.6185,-0.17952,2.8632,3.2433,-1.6647,5.3454,-1.3409,-1
-2.5519,-4.127,-0.41145,-0.65516,4.1087,-0.52782,1.1839,2.0983,3.8652,-1.2238,1
-2.2127,2.4203,-2.5069,-0.84705,-1.7644,-1.4612,-2.2078,-0.74817,1.7197,-5.0788,-1
1.4024,-2.1162,1.3878,-1.5246,-0.43215,2.6276,1.3717,-3.5972,-3.0572,-6.2597,-1
2.1907,2.4401,-2.278,-3.6202,0.48072,0.96604,-2.7402,-2.0358,-3.6464,-1.5105,-1
0.76729,-0.91176,1.1313,-2.0565,-0.47788,-1.4745,-4.6927,4.6115,-2.6195,-4.1281,1
-0.92628,0.27886,-1.4571,-0.65908,3.4653,-4.1673,0.51661,0.99618,7.3305,-0.42688,1
-1.8672,0.85994,-0.62901,-2.229,1.3991,0.90695,6.0433,1.3647,3.5362,4.5971,-1
2.5539,-0.39254,-0.38163,-0.42463,-0.19949,-8.3588,-1.0831,-1.9845,-3.0409,2.3836,1
-0.34736,-2.7607,-1.348,-0.5023,7.5486,3.9949,-0.65566,1.2108,-2.6771,-5.8545,1
1.8401,-1.7029,2.0256,-0.28653,-0.32043,2.3539,-4.8733,0.13621,-2.5132,-5.8254,1
4.6784,0.50284,0.8565,-3.0624,-0.70185,-0.4254,-4.2251,-0.097976,-0.53336,-1.8011,1
-3.542,-0.90101,2.5951,-0.24437,-1.0842,-0.49454,1.1674,-0.77123,-7.5949,0.63869,-1
2.8868,-3.1979,-0.36584,-4.4021,-5.1965,0.62495,1.5228,5.2249,2.2178,-1.4692,-1
-4.7018,-2.1273,1.7585,-5.3771,-0.29517,-0.98,-0.18714,2.3569,3.7227,-2.8948,1
1.0623,-3.3741,-0.28656,-3.4482,-0.97825,1.2473,-4.9031,-2.7926,6.952,0.48509,-1
4.7009,-1.9342,1.2024,0.45715,2.0594,-0.36264,2.1091,0.50839,-1.3165,-1.355,1
4.645,3.8325,-0.55445,-1.4094,-0.51597,0.1064,-2.5705,0.97236,0.81789,5.41,1
-4.9819,-3.4095,2.8537,-0.85314,4.9175,3.8759,-7.5897,-3.1996,-2.5157,2.351,1
2.8559,1.99,2.7118,1.8768,0.78313,2.2628,1.1449,-1.5567,-1.0501,0.19272,1
3.313,2.1696,4.2447,-1.3754,1.4811,0.11185,-2.4614,-1.371,1.2238,2.4758,1
-6.3089,5.0608,2.4434,0.76869,2.3496,3.1591,-7.2993,0.9879,2.9362,-2.8454,1
0.91635,-4.416,1.0052,-3.2862,-2.8054,-2.002,2.7391,2.2849,0.32623,-0.45203,-1
-7.7005,0.1835,-0.36204,-1.7488,2.6879,-2.2016,0.078458,-4.6123,-1.7442,1.183,1
5.4909,-3.0262,-2.0405,5.5505,-0.50449,-3.3141,-0.74867,-2.5331,-0.51195,-2.1916,-1
3.3295,3.808,1.0605,6.3972,3.231,4.3167,-3.3963,-7.6551,-0.29035,-0.53089,1
-3.4766,-1.4935,3.2127,2.4172,-0.085454,0.8855,4.5206,1.3268,0.22255,-3.9317,1
4.7846,-1.5098,4.5299,-3.2894,-0.84757,6.0136,-2.875,-2.6445,0.55936,3.348,1
2.0498,-6.7191,5.0334,-1.7832,-4.989,-1.464,-3.9525,-0.53629,0.80646,-0.64925,1
-3.1239,-2.8059,-0.9934,0.12046,-3.8909,-3.2636,-0.97847,-3.2939,-3.2677,0.20163,-1
0.62846,1.233,-1.5612,-6.0237,-0.46368,-0.57911,0.72997,-1.7559,1.8523,-1.3636,-1
4.6758,-2.6893,-1.0769,-1.6148,-1.4875,-2.773,-5.5583,-2.6286,1.6218,1.8676,-1
-2.6737,4.6643,-2.8839,-3.7883,-0.094736,-0.58034,-1.352,1.2339,3.8715,-3.3745,-1
1.0607,1.2348,-0.57341,-1.0725,-1.5319,0.060399,2.1648,-1.4438,-5.6885,2.2912,-1
-3.655,4.3037,-3.0742,-2.3156,-1.2188,-0.93263,-0.015351,-0.014277,3.1824,2.193,-1
1.8869,-4.7314,-0.78291,6.9592,4.1294,-1.0803,-0.18974,1.649,-2.7329,2.2891,1
5.9682,-5.7017,2.1006,6.7516,0.15049,0.95313,0.71288,0.36175,4.135,2.7047,1
1.1334,-2.8241,-2.3397,2.2364,2.2042,-0.39263,-0.0020136,1.0637,-1.3608,0.54545,1
1.4499,4.4123,5.1517,-6.2301,-1.0804,-8.1782,0.3586,-4.1897,-0.091278,-4.9876,1
-2.3481,-2.2211,-0.078762,4.3681,4.2361,3.6508,2.0417,1.1148,-4.3736,-6.9627,1
-1.7237,-1.8546,3.4714,-5.7834,3.8013,-4.9202,-3.2574,6.691,-6.6038,1.5999,1
1.5176,-3.0349,3.4221,5.4208,-1.6919,-4.5199,0.37265,-0.027466,5.2725,4.0061,1
-1.4855,6.5214,4.053,1.8889,-1.0495,0.76725,2.9396,0.3155,0.91061,-0.46094,1
1.7784,-2.3249,1.0609,-3.9456,3.8808,-2.4208,-2.0355,-1.6428,-0.83261,-2.4318,1
-1.4418,-4.204,-2.1093,1.0311,-0.21812,-0.55699,0.5107,1.0492,-0.29713,-1.979,-1
-4.4846,-1.1322,-0.77902,6.1571,-0.42571,-0.66375,3.5365,-2.16,-0.13364,-2.9253,-1
2.8767,-0.91282,1.0302,1.8806,2.9554,3.1837,6.2262,-0.41076,0.19688,-0.64621,1
0.35071,0.56842,-1.051,-1.3246,-0.84603,3.967,2.2771,-1.3527,-6.6989,-5.6425,-1
5.8543,3.2886,0.20081,-2.4965,3.3163,3.625,3.0463,-1.439,2.116,0.7779,1
5.4528,7.1248,-0.12831,3.9987,4.0036,1.1675,-10.914,-0.48828,-2.0461,-1.3525,1
4.3286,2.8808,-4.3907,-0.92772,0.054539,-1.9328,4.3243,-1.2236,2.8009,-0.258,-1
-1.7376,-4.7804,1.6727,-1.4446,-7.5091,1.1959,-1.2248,4.2652,-2.6032,2.0192,-1
1.7645,-0.15629,-0.70602,-1.4402,-0.13334,8.5199,-2.0281,-0.34272,-3.6389,0.60756,-1
-3.8655,5.9633,-0.095325,1.4856,-0.25627,-2.3878,4.4412,-0.8517,-4.0863,-0.13075,-1
0.72154,-1.007,0.007757,3.6857,-2.1123,-4.149,2.048,-0.083372,-3.7689,-2.8416,-1
-5.1093,4.0091,1.1699,-1.1159,-1.2056,-2.0215,-4.0331,-1.1004,5.1024,1.4308,1
-2.4476,1.7242,-2.5641,-4.183,-4.858,-0.95523,1.5049,-3.856,-1.1912,0.13328,-1
1.4732,-0.50794,-2.5845,-0.78694,-0.2962,-2.1123,0.13238,2.0451,-4.5819,-0.75863,-1
3.2202,-0.67628,2.1481,-0.74198,2.4204,-6.4473,-5.1281,-1.8055,0.18068,3.2197,1
1.8318,3.6736,5.7169,3.6861,-5.5526,2.4536,1.9196,0.18947,2.6502,-4.2421,1
-0.73066,1.8966,5.2223,2.7398,-2.1241,2.8085,-3.0426,-1.903,5.7157,-0.20949,1
-5.4629,-6.5553,-1.6754,0.33728,-0.49247,6.1824,-1.6055,3.1925,3.6548,-1.4484,-1
6.2497,-1.9796,1.903,-2.0337,2.5266,3.2842,-3.0633,1.7394,0.38184,-1.437,1
-1.3742,2.7625,3.6729,8.3734,-1.8506,2.7868,-2.552,5.2499,7.2032,-0.60293,1
-1.4968,1.2333,-0.51437,-3.7777,7.6282,-3.0933,1.428,-0.5679,0.067214,3.7693,1
5.6703,-4.0861,-1.5457,5.542,-0.43454,-0.24656,0.21815,1.237,6.3216,-2.2447,-1
-2.9446,2.4983,0.91524,1.2095,1.0503,-1.2376,-1.3749,-4.4236,0.72774,1.9831,1
-2.3804,-3.5048,-0.3535,-2.7811,-3.8874,0.9733,-1.1685,2.5466,3.9787,-0.99182,-1
0.72097,-1.9016,3.6133,0.12959,2.489,-5.3589,1.0982,1.8518,1.2602,-3.3484,1
-2.1589,0.11689,4.4481,1.368,3.2001,3.432,-3.4498,-1.5676,-1.938,-4.3205,1
-3.6775,1.0018,0.73609,-1.8449,-3.4559,1.3475,0.52253,-1.2137,-2.9617,0.56622,-1
5.4875,-0.92439,1.5416,3.0799,-3.3629,5.6859,-1.5663,-5.1293,6.8794,2.6264,-1
-9.2602,-0.03841,-2.0098,1.1975,-0.25645,-0.94518,-1.7803,4.2895,3.7299,2.594,-1
-2.1197,-1.3069,0.49568,-3.508,1.0916,-4.4594,6.0014,1.7261,5.1755,0.30118,1
-4.5029,1.3434,-2.1349,-1.6161,2.2762,4.3838,-0.74324,-0.16337,-1.5171,3.3589,-1
0.85891,-2.2885,4.8555,1.2029,4.6794,-0.31175,1.0037,2.8909,-3.1484,3.6785,1
-1.0034,1.0137,1.8578,1.1972,2.0657,1.5234,-0.41577,2.6806,-0.044711,6.3141,1
1.357,0.36737,1.211,3.9865,5.7428,0.20073,-2.4209,-1.9303,-2.1978,-2.805,1
-0.95589,3.0257,-1.0292,1.7627,1.4142,-3.8094,0.5577,0.233,-5.3024,-3.6025,1
-3.0871,-5.7925,1.1441,0.96902,0.5639,-4.0871,-0.80673,2.6749,4.9689,1.9826,1
-0.96854,0.61177,-1.5174,3.7796,6.4599,-1.4254,-3.6556,-0.73229,4.3634,-0.69025,1
-0.25224,1.7791,-0.13274,-0.26993,5.8642,1.717,3.5448,0.27351,2.004,1.0914,1
0.87168,-0.87628,2.0577,0.12817,3.8236,2.3573,5.2229,0.46923,4.8672,-0.36333,1
0.35128,4.3662,3.071,-0.41762,-2.0006,-7.1835,-2.9103,2.5643,-1.0377,2.8919,1
-3.2746,3.1737,0.097451,4.9343,-2.3979,1.6801,2.2773,-1.05,0.34287,-0.05849,-1
4.6161,-0.23432,-0.40153,-3.6018,2.7935,-4.5411,0.75016,1.6581,2.7295,0.76919,1
2.8262,1.4405,0.078339,3.4695,-1.4132,-0.91074,0.25321,-0.014752,-2.8053,1.0254,1
4.3612,1.9906,-2.7085,-0.81426,-1.4555,-2.7852,1.4795,-0.60341,1.6337,-2.436,-1
0.87758,1.6379,1.3637,-3.0347,-2.0684,-0.4656,-4.6701,0.69574,-2.7566,2.3917,1
2.3521,-1.9206,0.57779,2.143,4.5223,1.3108,3.9787,-0.68969,0.77987,2.2228,1
-1.9717,-0.48595,-2.7626,-0.89743,2.6871,-6.8342,0.95918,-0.40131,-1.1082,-6.7196,1
-0.74737,-2.4527,-1.4281,-2.2023,-0.12146,2.1296,1.5891,-0.7456,-1.6183,-1.0208,-1
-0.72145,0.2901,-2.8759,-4.0127,-5.9547,5.0499,7.9565,5.1739,-0.36967,0.31347,-1
0.89907,-1.2576,-8.7963,0.64862,0.51121,-7.5105,-6.9832,1.0127,-1.2192,0.14863,-1
-1.2741,4.8139,0.70542,-2.3409,3.0354,0.12492,4.868,1.9951,-0.96147,3.224,1
-3.5883,-1.4409,-5.8197,-1.9532,-4.3316,4.946,-1.9187,0.61374,-0.87378,0.038892,-1
1.6006,-3.136,-12.061,0.68024,0.23865,-1.3437,-0.11776,-1.6918,1.6326,2.6602,-1
3.2321,-6.3727,3.0628,-1.0167,4.1595,1.7815,0.72155,-1.6976,-3.8068,2.3008,1
0.48059,-3.9233,-3.0275,-0.29235,4.3289,-1.5818,-4.7972,0.049721,6.115,-0.55088,1
-3.4082,-0.0035595,-1.3668,-2.3188,0.24659,-1.284,0.53787,1.0925,0.4371,0.15414,-1
-2.2077,2.5167,-3.6739,-1.1192,-3.6583,-2.4457,1.9102,-3.6422,-0.99969,-2.5898,-1
1.899,-1.8706,0.56275,3.5693,2.6018,-0.16628,0.24195,-1.9134,0.58257,3.7838,1
0.81856,-2.7051,5.1298,-3.0617,-0.89847,4.8015,-3.0497,-1.1225,-0.28189,5.6387,1
-2.7509,2.0653,-0.5514,-0.88963,0.17469,-0.26096,-4.5055,1.3414,0.76239,5.7632,1
0.13719,-3.2102,-2.2611,3.3477,-5.2682,0.22712,2.663,-1.4224,-3.4232,-1.5739,-1
-2.8995,-3.0212,0.93103,-1.5352,0.55197,0.29935,-0.49754,-2.6171,-5.4447,2.438,-1
0.1821,-3.1227,-6.2707,2.5669,5.4633,-3.6966,-2.6537,0.96056,0.12386,2.3372,1
-3.397,0.34831,0.15203,1.1002,-1.6376,-2.426,-1.8839,0.10224,-0.098731,-4.407,-1
1.8016,0.50806,-2.8682,4.1704,0.44701,-0.83074,-2.2187,0.31929,-1.1407,6.5304,-1
-0.043938,2.5704,-5.7497,-2.129,0.056635,-3.0868,-0.99135,-4.5062,1.3921,0.33574,-1
1.6812,-3.4125,1.3468,-1.1508,-0.70978,-2.8303,2.8502,-4.4906,-5.7285,0.91489,-1
3.2847,-1.9519,4.4617,-0.27311,0.33263,1.6471,-1.2722,-2.6834,-6.2273,-6.7847,1
-0.22952,2.5474,-1.1612,-4.3853,2.3949,2.3663,1.7653,2.3172,-2.2485,0.51813,-1
